人間菩提,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfXeJyZkmPrcKTLMg6EolJS
見證台灣生命力,http://www.youtube.com/playlist?list=PLBN8fDU7_GUehUjCdYrG19B3DzRuanPd7
菩提禪心,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfMty8nMH5qifNvFp29yMFX
衲履足跡,http://www.youtube.com/playlist?list=PLBN8fDU7_GUc2EMevP3h9cTlNRv6BDBUR
大愛人物誌,http://www.youtube.com/playlist?list=PLBN8fDU7_GUd5uInSZXj5__Sf0bVeH6fB
2013浴佛大典特別報導,http://www.youtube.com/playlist?list=PLiZZbaLVWxnZbh_hKvQdXwPvOrtZI9Yx8
Tzu Chi This Week,http://www.youtube.com/playlist?list=PLBN8fDU7_GUeSwK0BqNTR9kGcNuoHmVMD
全球視野,http://www.youtube.com/playlist?list=PLBN8fDU7_GUdOr4kHtetLwATfW_qR9v9X
妙手入經藏,http://www.youtube.com/watch?v=1YSjMptHf4w&list=PLBN8fDU7_GUeLFWMr675IHLopEmUAyFpb
DaAi Headlines,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfuYM-s13sYnClt0qvW2pmE
慈濟新聞深度報導,http://www.youtube.com/watch?v=b_irJgbDxVk&list=PLBN8fDU7_GUewOkDsfEajItcFiChfJwFh&index=1
