草根菩提,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfaXGn43xwkFELHMMqXnCH2
DaAi Headlines,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfuYM-s13sYnClt0qvW2pmE
靜思晨語法譬如水,http://www.youtube.com/playlist?list=PLBN8fDU7_GUcqW7IZejAgn0u5Eij2Pn61
人間菩薩,http://www.youtube.com/playlist?list=PLBN8fDU7_GUefTaSiWKcNviO2szUlbwl2
音樂有愛,http://www.youtube.com/playlist?list=PLBN8fDU7_GUddDQ7ocE--De25gzDOU4sy
菩提心要（星期日播放）,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfrf97_fyQxBOMiKMN2b_bz
慈濟新聞深度報導,http://www.youtube.com/playlist?list=PLBN8fDU7_GUewOkDsfEajItcFiChfJwFh
印尼大愛週刊,http://www.youtube.com/playlist?list=PLYfJOvcvKb2R-TFzPxRVK1VYdtWAOW2Fo
大馬慈濟情,http://www.youtube.com/playlist?list=PLBN8fDU7_GUeL8JjjkNYzXRgun0IqLpdl
見證台灣生命力 ,http://www.youtube.com/playlist?list=PLBN8fDU7_GUehUjCdYrG19B3DzRuanPd7
人間菩提,http://www.youtube.com/playlist?list=PLBN8fDU7_GUfXeJyZkmPrcKTLMg6EolJS
