20145,Toy Animations and Action films,http://www.youtube.com/user/counter656,Cartoons & Animation ,Action; stop motion; commercial; gaming; VFX,Others,Worldwide,Q1
173,The Best iPhone and iPod Touch Help,http://www.youtube.com/user/tysiphonehelp,Tech & Apps ,tech reviews; consumer electronics; apps,EN,Worldwide,Q2
3613,TheChengMan,http://www.youtube.com/user/thechengman,People; Blogs & Shorts ,web shorts; vlog; pranks,EN,Worldwide,Q2
20,The Colorful Taiwan,http://www.youtube.com/user/gionettaiwan,Fashion; Food & Living ,traveling,EN,Worldwide,Q2
6790,TheComputerNerd01,http://www.youtube.com/user/thecomputernerd01,People; Blogs & Shorts ,web shorts; funny,EN,Worldwide,Q3
1029,TheEllenDeGeneresShow,http://www.youtube.com/user/theellenshow,TV & Film,funny; tv shows,EN,Worldwide,Q1
7375,TheEscapist,http://www.youtube.com/user/theescapistmagazine,Gaming ,game commentaries; game trailers,EN,Worldwide,Q2
1753,TheFineBros,http://www.youtube.com/user/thefinebros,People; Blogs & Shorts ,web shorts; funny; viral,EN,Worldwide,Q1
7969,TheGadgetShow,http://www.youtube.com/user/thegadgetshow,Tech & Apps ,consumer electronics,EN,Worldwide,Q2
6764,TheGameVEVO,http://www.youtube.com/user/thegamevevo,Music,vevo; hip hop,EN,Worldwide,Q2
6549,The Guardian,http://www.youtube.com/user/theguardian,TV & Film,culture; tv shows,EN,Worldwide,Q1
322,The Hobby Box!,http://www.youtube.com/user/chri5784,People; Blogs & Shorts ,hobbies; vlog,EN,Worldwide,Q2
6962,TheHungerGamesMovie,http://www.youtube.com/user/thehungergamesmovie,TV & Film,movie reviews; movie trailers,EN,Worldwide,Q3
749,The Live Quest,http://www.youtube.com/user/thelivequest,Music,live performances; indie,EN,Worldwide,Q2
2024,The Lonely Island,http://www.youtube.com/user/thelonelyisland,People; Blogs & Shorts ,web shorts,EN,Worldwide,Q2
7474,TheMakeupChair,http://www.youtube.com/user/themakeupchair,Fashion; Food & Living ,outfits; entertainment,EN,Worldwide,Q2
521,The Minnesota Timberwolves,http://www.youtube.com/user/mnwolves,Sports & Health ,nba; basketball; minnesota timberwolves,EN,Worldwide,Q2
6023,the NBA on ESPN,http://www.youtube.com/user/thenbaonespn,Sports & Health ,nba; basketball,EN,Worldwide,Q2
3684,The New Yorker,http://www.youtube.com/user/newyorkerdotcom,Fashion; Food & Living ,magazine,EN,Worldwide,Q3
574,The New York Times,http://www.youtube.com/user/thenewyorktimes,Fashion; Food & Living ,us news; high fashion,EN,Worldwide,Q2
470,The Official Channel of the San Antonio Spurs,http://www.youtube.com/user/saspursvideos,Sports & Health ,basketball; nba; san antonio spurs,EN,Worldwide,Q2
192,TheOfficialJordanChannel,http://www.youtube.com/user/jumpman23,Sports & Health ,basketball,EN,Worldwide,Q3
7299,TheOfficialNASCAR,http://www.youtube.com/user/theofficialnascar,Autos & Vehicles ,racing,EN,Worldwide,Q2
457,The Official Utah Jazz You Tube Channel,http://www.youtube.com/user/officialutahjazz,Sports & Health ,basketball; nba; utah jazz,EN,Worldwide,Q2
484,The Official YouTube Channel of Nets Basketball,http://www.youtube.com/user/nbanets,Sports & Health ,basketball; nba; nets,EN,Worldwide,Q2
3818,The Onion / 新聞,http://www.youtube.com/user/theonion,Comedy,funny; pranks,EN,Worldwide,Q2
4868,The Open University,http://www.youtube.com/user/oulearn,Education & Lectures ,colleges; lessons,EN,Worldwide,Q2
339,The Real News Network,http://www.youtube.com/user/therealnews,News ,world news,EN,Worldwide,Q2
7372,TheSaturdaysVEVO,http://www.youtube.com/user/thesaturdaysvevo,Music,vevo; pop,EN,Worldwide,Q2
7243,TheSlowMoGuys,http://www.youtube.com/user/theslowmoguys,People; Blogs & Shorts ,funny; viral,EN,Worldwide,Q2
5229,The Syndicated Project,http://www.youtube.com/user/thesyndicateproject,Gaming ,game reviews; game commentaries,EN,Worldwide,Q2
7211,TheVerge,http://www.youtube.com/user/theverge,Tech & Apps ,consumer electronics; cameras,EN,Worldwide,Q2
6530,The Wall Street Journal,http://www.youtube.com/user/wsjdigitalnetwork,News ,political news; financial news; world news,EN,Worldwide,Q1
3692,The X Factor,http://www.youtube.com/user/thexfactorusa,Music,audition; live performances,EN,Worldwide,Q1
5306,The X Factor UK,http://www.youtube.com/user/thexfactoruk,Music,audition; live performances,EN,Worldwide,Q1
7294,ThinkGeek,http://www.youtube.com/user/thinkgeek,Tech & Apps ,consumer electronics,EN,Worldwide,Q2
3657,Thirteen WNET,http://www.youtube.com/user/thirteenwnet,TV & Film,tv shows; pbs,EN,Worldwide,Q2
7487,ThousandPoundsAction,http://www.youtube.com/user/rivenx3i,People; Blogs & Shorts ,web shorts,EN,Worldwide,Q2
40,Thrasher Magazine,http://www.youtube.com/user/thrashermagazine,Sports & Health ,action sports; skateboarding,EN,Worldwide,Q2
208,Tiesto Official,http://www.youtube.com/user/officialtiesto,Music,electro,EN,Worldwide,Q2
6798,T.I.,http://www.youtube.com/user/tivstip,Music,hip hop,EN,Worldwide,Q2
6758,TimbalandVEVO,http://www.youtube.com/user/timbalandvevo,Music,vevo; hip hop,EN,Worldwide,Q2
3538,Timonthy Dela Geto,http://www.youtube.com/user/timothydelaghetto2,People; Blogs & Shorts ,vlog; web shorts,EN,Worldwide,Q2
280,Tim's Car Channel,http://www.youtube.com/user/shmee150,Autos & Vehicles ,car reviews,EN,Worldwide,Q2
7008,TipsyBartender,http://www.youtube.com/user/tipsybartender,How-To ,beverage; recipes,EN,Worldwide,Q2
217,TLC,http://www.youtube.com/user/tlc,TV & Film,tv shows,EN,Worldwide,Q1
418,TMZ,http://www.youtube.com/user/tmz,TV & Film,entertainment; gossip; funny,EN,Worldwide,Q1
5307,Tobuscus,http://www.youtube.com/user/tobuscus,People; Blogs & Shorts ,game commentaries; vlog,EN,Worldwide,Q1
4978,Toby Games,http://www.youtube.com/user/tobygames,Gaming ,game commentaries,EN,Worldwide,Q1
294,Top Gear,http://www.youtube.com/user/topgear,Autos & Vehicles ,car reviews; car news,EN,Worldwide,Q2
7062,TotalBiscuit,http://www.youtube.com/user/totalhalibut,Gaming ,game commentaries,EN,Worldwide,Q2
6796,TotallySketch,http://www.youtube.com/user/totallysketch,People; Blogs & Shorts ,web shorts,EN,Worldwide,Q2
7628,TouchGamplay,http://www.youtube.com/user/touchgameplay,Gaming ,apps,EN,Worldwide,Q2
7170,ToughMudder,http://www.youtube.com/user/toughmudder,Sports & Health ,workouts,EN,Worldwide,Q2
269,Tourism Victoria,http://www.youtube.com/user/visitvictoria,Fashion; Food & Living ,traveling,EN,Worldwide,Q3
8237,TravdanVideo,http://www.youtube.com/user/travdanvideos,Fashion; Food & Living ,dancing; traveling,EN,Worldwide,Q3
1617,Travel Channel,http://www.youtube.com/user/travelchanneltv,TV & Film,traveling; tv shows,EN,Worldwide,Q1
3763,travel Film Archive,http://www.youtube.com/user/travelfilmarchive,Fashion; Food & Living ,traveling; culture,EN,Worldwide,Q3
3733,Travel Video,http://www.youtube.com/user/travelvideo,Fashion; Food & Living ,traveling,EN,Worldwide,Q3
3693,Trend Hunter,http://www.youtube.com/user/trendhuntertv,Fashion; Food & Living ,,EN,Worldwide,Q3
6807,TriEvents,http://www.youtube.com/user/trievents,Sports & Health ,triathlon,EN,Worldwide,Q2
3673,Turbulence Training,http://www.youtube.com/user/cbathletics,Sports & Health ,workouts; wellness,EN,Worldwide,Q3
3461,TVHS,http://www.youtube.com/user/tvhs109,TV & Film,tv shows; local news,ZH,Worldwide,Q2
1315,TWiTNetcastNetwork,http://www.youtube.com/user/twit,Tech & Apps ,podcasts; tech reviews,EN,Worldwide,Q2
6721,TygaTygaTV,http://www.youtube.com/user/tygatygatv,Music,hip hop,EN,Worldwide,Q2
1992,TylerWardMusic,http://www.youtube.com/user/tylerwardmusic,Music,song covers; indie,EN,Worldwide,Q1
372,UC Berkeley Events,http://www.youtube.com/user/ucberkeleyevents,Education & Lectures ,colleges,EN,Worldwide,Q2
34,UC Berkeley,http://www.youtube.com/user/ucberkeley,Education & Lectures ,colleges,EN,Worldwide,Q2
371,UCLA,http://www.youtube.com/user/ucla,Education & Lectures ,colleges,EN,Worldwide,Q2
6687,UKF Dubstep,http://www.youtube.com/user/ukfdubstep,Music,electro,EN,Worldwide,Q2
209,UltraRecords,http://www.youtube.com/user/ultrarecords,Music,electro,EN,Worldwide,Q3
5927,UnidiscMusic,http://www.youtube.com/user/unidiscmusic,Music,rock; pop; electro,EN,Worldwide,Q3
370,University of California Television,http://www.youtube.com/user/uctelevision,Education & Lectures ,colleges,EN,Worldwide,Q2
6432,Coles,http://www.youtube.com/user/colessupermarkets,How-To ,recipes,EN,Worldwide,Q2
6419,KTSF Channel 26,http://www.youtube.com/user/ktsfproduction,TV & Film,tv shows,ZH,Worldwide,Q2
7702,UrbanOG,http://www.youtube.com/user/urbanogcom,Fashion; Food & Living ,outfits; beauty products,EN,Worldwide,Q2
3615,Vah Chef,http://www.youtube.com/user/vahchef,How-To ,recipes,EN,Worldwide,Q2
6709,VenetianPrincess,http://www.youtube.com/user/venetianprincess,Music,song covers; indie,EN,Worldwide,Q3
625,vevo,http://www.youtube.com/user/vevo,Music,music news; vevo,EN,Worldwide,Q1
361,Victoria's Secret,http://www.youtube.com/user/victoriassecret,Fashion; Food & Living ,beauty products; outfits; girls,EN,Worldwide,Q2
3822,Victor Kim,http://www.youtube.com/user/victorvictorkim,Music,ytf; song covers; indie,EN,Worldwide,Q2
3735,Video Fashion,http://www.youtube.com/user/videofashion,Fashion; Food & Living ,high fashion,EN,Worldwide,Q2
3660,Vince Del Monte,http://www.youtube.com/user/vincedelmonte,Sports & Health ,workouts,EN,Worldwide,Q2
8240,ViperRoomTV,http://www.youtube.com/user/viperroomtv,Music,rock; live performances,EN,Worldwide,Q3
3661,VISO Cinema,http://www.youtube.com/user/visocinema,TV & Film,full movies,EN,Worldwide,Q1
355,VISO Games,http://www.youtube.com/user/games,Gaming ,game reviews; game commentaries; game trailers,EN,Worldwide,Q2
8464,VlogBrothers,http://www.youtube.com/user/vlogbrothers,People; Blogs & Shorts ,vlog,EN,Worldwide,Q1
179,VOGUE.TV,http://www.youtube.com/user/voguetv,Fashion; Food & Living ,magazine; high fashion; outfits; entertainment,EN,Worldwide,Q2
82,Volkswagen ,http://www.youtube.com/user/myvolkswagen,Autos & Vehicles ,car make,EN,Worldwide,Q3
3695,vsauce,http://www.youtube.com/user/vsauce,People; Blogs & Shorts ,web shorts; lessons; vlog,EN,Worldwide,Q1
6729,Waka Flocka,http://www.youtube.com/user/wakaflocka1017,Music,hip hop,EN,Worldwide,Q2
6886,WalkofftheEarth,http://www.youtube.com/user/walkofftheearth,Music,indie; rock,EN,Worldwide,Q2
4209,WarnerBrosPictures,http://www.youtube.com/user/warnerbrospictures,TV & Film,movie trailers; tv trailers,EN,Worldwide,Q1
6577,WashingtonPost,http://www.youtube.com/user/washingtonpost,News ,political news,EN,Worldwide,Q2
7275,WaysideCreations,http://www.youtube.com/user/waysidecreations,People; Blogs & Shorts ,web shorts; vlog,EN,Worldwide,Q1
8392,WeepingProphetProductions,http://www.youtube.com/user/weepingprophet,People; Blogs & Shorts ,vlog; web shorts,EN,Worldwide,Q3
139,We're for Dogs,http://www.youtube.com/user/wearefordogs,Animals & Pets ,dogs,EN,Worldwide,Q2
268,WestJet Vacation,http://www.youtube.com/user/westjet,Fashion; Food & Living ,traveling; aviation,EN,Worldwide,Q3
7311,Weylie,http://www.youtube.com/user/ilikeweylie,Fashion; Food & Living ,outfits; beauty products; makeup; hairstyle,EN,Worldwide,Q2
6696,What The Buck?!,http://www.youtube.com/user/whatthebuckshow,TV & Film,entertainment; gossip,EN,Worldwide,Q2
6673,WhiteBoy7thst,http://www.youtube.com/user/whiteboy7thst,Gaming ,game commentaries; game trailers,EN,Worldwide,Q2
7591,WIDSIX,http://www.youtube.com/user/widsix,Sports & Health ,action sports,EN,Worldwide,Q2
171,Windows,http://www.youtube.com/user/windowsvideos,Tech & Apps ,consumer electronics,EN,Worldwide,Q3
6823,WizKhalifa,http://www.youtube.com/user/taylorgangent,Music,hip hop,EN,Worldwide,Q2
2757,Wondergirls,http://www.youtube.com/user/wondergirls,Music,kpop,Others,Worldwide,Q2
107,WongFuProductions,http://www.youtube.com/user/wongfuproductions,People; Blogs & Shorts ,web shorts; vlog,EN,Worldwide,Q1
3824,World Economic Forum,http://www.youtube.com/user/worldeconomicforum,Education & Lectures ,lessons; speeches,EN,Worldwide,Q2
39,WRC,http://www.youtube.com/user/wrc,Autos & Vehicles ,racing,EN,Worldwide,Q2
262,XBOX,http://www.youtube.com/user/xbox,Gaming ,game trailers; game commentaries,EN,Worldwide,Q2
570,Xteeener Makeup Artist,http://www.youtube.com/user/xteeener,How-To ,makeup; beauty products; hairstyle,EN,Worldwide,Q2
41,XtremeVideo,http://www.youtube.com/user/xtremevideo,Sports & Health ,action sports,EN,Worldwide,Q1
3736,Yad Vasham (Holocaust),http://www.youtube.com/user/yadvashem,Education & Lectures ,history; speeches; culture,EN,Worldwide,Q2
3737,YAKfilms,http://www.youtube.com/user/yakfilms,People; Blogs & Shorts ,web shorts; tricking; dancing,EN,Worldwide,Q2
2514,Yale University Courses,http://www.youtube.com/user/yalecourses,Education & Lectures ,colleges; lessons,EN,Worldwide,Q2
284,Yale University,http://www.youtube.com/user/yaleuniversity,Education & Lectures ,colleges,EN,Worldwide,Q2
7324,Yellowsaffron,http://www.youtube.com/user/yellowsaffron,How-To ,recipes,EN,Worldwide,Q2
286,YES Network,http://www.youtube.com/user/yesnetwork,Sports & Health ,baseball; mlb,EN,Worldwide,Q2
1575,YGEntertainment,http://www.youtube.com/user/ygentertainment,Music,kpop,EN,Worldwide,Q2
3786,YOGSCast,http://www.youtube.com/user/bluexephos,Gaming ,game commentaries; funny,EN,Worldwide,Q2
7570,YoungHollywoodNetwork,http://www.youtube.com/user/younghollywood,TV & Film,entertainment,EN,Worldwide,Q2
6702,Your Favorite Martian,http://www.youtube.com/user/yourfavoritemartian,Cartoons & Animation ,song covers; indie,EN,Worldwide,Q2
7402,Zoella,http://www.youtube.com/user/zoella280390,Fashion; Food & Living ,outfits; beauty products; makeup; hairstyle,EN,Worldwide,Q2
6950,ZuzkaLight,http://www.youtube.com/user/zuzkalight,Sports & Health ,workouts; wellness; girls,EN,Worldwide,Q2
,Relaxing music,http://www.youtube.com/user/relaxdaily,Music,relaxdaily,EN,Worldwide,Q1
,Cafeberdar,http://www.youtube.com/user/Cafeberdar?feature=watch,Music,Nature,EN,Worldwide,Q1
,Earth Spirit ,http://www.youtube.com/user/EuphoricWaters,Music,Ambient,EN,Worldwide,Q1
,MysteryVoyage, http://www.youtube.com/user/MysteryVoyage,Music,Ambient,EN,Worldwide,Q2
,CHOOSE LOVE,http://www.youtube.com/user/Echinacea53,Music,Lounge ,EN,Worldwide,Q1
,Witty Dud,http://www.youtube.com/user/wittydud,Music,Lounge ,EN,Worldwide,Q1
,Lounge music,http://www.youtube.com/user/loungemixshow,Music,Lounge ,EN,Worldwide,Q1
,Concert Video ,http://www.youtube.com/user/JoeHisaishi2008?feature=watch,Music,古典,EN,Worldwide,Q1
,Warner Classics,http://www.youtube.com/user/WarnerClassicsJazz,Music,Live performances,EN,Worldwide,Q2
,AFFABRE Singers,http://www.youtube.com/user/affabresingers,Music,古典,EN,Worldwide,Q3
,Andrea Bocelli,http://www.youtube.com/user/andreabocelli?feature=watch,Music,TANGO; Pop Classical,EN,Worldwide,Q2
,The Piano Guys , http://www.youtube.com/user/ThePianoGuys,Music,TANGO; Pop Classical,EN,Worldwide,Q3
,Peter Hollens, http://www.youtube.com/user/peterhollens,Music,TANGO; Pop Classical,EN,Worldwide,Q2
,Lindsey Stirling, http://www.youtube.com/user/lindseystomp,Music,TANGO; Pop Classical,EN,Worldwide,Q2
,2 Cellos,http://www.youtube.com/user/2CellosVEVO,Music,TANGO; Pop Classical,EN,Worldwide,Q2
,Mozart Group,http://www.youtube.com/user/TheMozARTGROUP,Music,TANGO; Pop Classical,EN,Worldwide,Q2
,Charlie Siem,http://www.youtube.com/user/CharlieSiemVideos,Music,TANGO; Pop Classical,EN,Worldwide,Q3
,quattrocelli·, http://www.youtube.com/user/quattrocelli,Music,TANGO; Pop Classical,EN,Worldwide,Q3
,David Garrett,http://www.youtube.com/user/DavidGarrettVEVO,Music,TANGO; Pop Classical,EN,Worldwide,Q1
,TheUtubeJazz,http://www.youtube.com/user/TheUtubejazz?feature=watch,Music,Jazz,EN,Worldwide,Q1
,Warner Jazz,http://www.youtube.com/user/WarnerJazzVideos,Music,Jazz,EN,Worldwide,Q2
,Georg Breinschmid ,http://www.youtube.com/user/geobrein,Music,Jazz,EN,Worldwide,Q2
,LOEN,http://www.youtube.com/user/LOENENT,Music,Kpop,others,Worldwide,Q1
,StarShip Entertainment ,http://www.youtube.com/user/starshipTV,Music,Kpop,others,Worldwide,Q1
,Pledis entertainment,http://www.youtube.com/user/pledisartist,Music,Kpop,others,Worldwide,Q1
,Coremidas,http://www.youtube.com/user/coremidas,Music,Kpop,others,Worldwide,Q1
,Big HIT , http://www.youtube.com/user/ibighit,Music,Kpop,others,Worldwide,Q2
,Sony Music Korea, http://www.youtube.com/user/SonyMusicKorea,Music,Kpop,others,Worldwide,Q2
,WOOLLIM,http://www.youtube.com/user/woolliment,Music,Kpop,others,Worldwide,Q1
,台灣華納(日韓), http://www.youtube.com/user/WMTJKPOP,Music,Kpop,others,Worldwide,Q1
,YG CONCERT,http://www.youtube.com/user/ygconcert,Music,Kpop,others,Worldwide,Q1
,Brown Eyed girl ,http://www.youtube.com/user/officialBEG,Music,Kpop,others,Worldwide,Q1
,WOOLLIM ENT. Official Youtube Channel,http://www.youtube.com/user/woolliment,Music,Kpop,others,Worldwide,Q1
,NELL Official Youtube Channel,http://www.youtube.com/user/nellhome,Music,Kpop,others,Worldwide,Q1
,SMTown,http://www.youtube.com/user/SMTOWN,Music,Kpop,others,Worldwide,Q1
,BigBang,http://www.youtube.com/user/BIGBANG,Music,Kpop,others,Worldwide,Q1
,少女時代, http://www.youtube.com/channel/HCTUQFgTCgj1s,Music,Kpop,others,Worldwide,Q1
,GDragon , http://www.youtube.com/user/OfficialGDRAGON,Music,Kpop,others,Worldwide,Q1
,SE7EN,http://www.youtube.com/user/OfficialSe7en,Music,Kpop,others,Worldwide,Q1
,2NE1,http://www.youtube.com/user/2NE1,Music,Kpop,others,Worldwide,Q1
,YG Family,http://www.youtube.com/user/YGEntertainment,Music,Kpop,others,Worldwide,Q1
,YAEYANG, http://www.youtube.com/user/YGTAEYANG,Music,Kpop,others,Worldwide,Q1
,PSY, http://www.youtube.com/user/officialpsy,Music,Kpop,others,Worldwide,Q1
,TABLO,http://www.youtube.com/user/ygtablo,Music,Kpop,others,Worldwide,Q1
,EPIK HIGH,http://www.youtube.com/user/OfficialEpikHigh,Music,Kpop,others,Worldwide,Q1
,LEE HI,　http://www.youtube.com/user/OfficialLEEHI,Music,Kpop,others,Worldwide,Q1
,2PM ,http://www.youtube.com/watch?v=C4ro3gBhq78&list=PLID4CZACkMJTwL2BhD1GUqx44RGTjxcgh&index=1],Music,Kpop,others,Worldwide,Q1
,Beast ,http://www.youtube.com/user/beastofficial,Music,Kpop,others,Worldwide,Q1
,9 Muses,http://www.youtube.com/watch?v=cz0uQvqHDco&list=PLID4CZACkMJR7uzGwHr08HD63MdHFwcXi&index=1,Music,Kpop,others,Worldwide,Q1
,NU’EST,http://www.youtube.com/user/pledisnuest,Music,Kpop,others,Worldwide,Q1
,Avex, http://www.youtube.com/user/avexnetwork,Music,jpop,others,Worldwide,Q1
,Universal Japan ,http://www.youtube.com/user/universalmusicjapan?feature=watch,Music,jpop,others,Worldwide,Q1
,BENICOVERS,http://www.youtube.com/user/BENICOVERS ,Music,jpop,others,Worldwide,Q1
,EMI,http://www.youtube.com/user/EMIMusicJapan,Music,jpop,others,Worldwide,Q1
,TOY'S FACTORY,http://www.youtube.com/user/TOYSFACTORYJP,Music,jpop,others,Worldwide,Q1
,A-Sketch Official Channel,http://www.youtube.com/user/asketch,Music,jpop,others,Worldwide,Q1
,Victor Music Channel, http://www.youtube.com/user/VictorMusicChannel,Music,jpop,others,Worldwide,Q1
,Spitz OFFICIAL CHANNEL,http://www.youtube.com/user/spitzclips,Music,jpop,others,Worldwide,Q1
,LastrumMusic,http://www.youtube.com/user/LastrumMusic,Music,jpop,others,Worldwide,Q1
,CrownRecord,http://www.youtube.com/user/crownrecord,Music,jpop,others,Worldwide,Q1
,Officeaugusta,http://www.youtube.com/user/OfficeAugusta,Music,jpop,others,Worldwide,Q1
,One OK Rock,http://www.youtube.com/user/ONEOKROCKchannel,Music,jpop,others,Worldwide,Q1
,10- Feet,http://www.youtube.com/user/universalmusicjapan?feature=watch,Music,jpop,others,Worldwide,Q1
,RADWIMPS,http://www.youtube.com/user/radwimpsstaff,Music,jpop,others,Worldwide,Q1
,Tiara,http://www.youtube.com/user/TiaraOfficialChannel,Music,jpop,others,Worldwide,Q1
,BENICOVERS ,http://www.youtube.com/user/BENICOVERS,Music,jpop,others,Worldwide,Q1
,宇多田Utada Hikaru Official,http://www.youtube.com/user/hikki,Music,jpop,others,Worldwide,Q1
,Ayumi ,http://www.youtube.com/user/ayu,Music,jpop,others,Worldwide,Q1
,Amuro Namie Channel, http://www.youtube.com/user/AmuroNamiech,Music,jpop,others,Worldwide,Q1
,Yoshimi,http://www.youtube.com/user/yoshimi1978ana2,Music,jpop,others,Worldwide,Q1
,ABC,http://www.youtube.com/user/AcidBlackChannel,Music,jpop,others,Worldwide,Q1
,House 13, http://www.youtube.com/user/House13inc?feature=watch,Music,Live; Band; Musicians,EN,Worldwide,Q2
,Piano Keys,http://www.youtube.com/user/pianokeyssession?feature=watch,Music,Live; Band; Musicians,EN,Worldwide,Q2
,Coqkee ,http://www.youtube.com/channel/UCKmwEyEDcwZ-_FL61rVC2ZA?feature=watch,Music,Live; Band; Musicians,EN,Worldwide,Q2
,MusicNeverSleep, http://www.youtube.com/JasonChen,Music,Live; Band; Musicians,EN,Worldwide,Q2
,Greengrass Music,http://www.youtube.com/user/Greengrassmusic?feature=watch,Music,Live; Band; Musicians,EN,Worldwide,Q2
,Tyler Ward Music ,http://www.youtube.com/tylerward,Music,Live; Band; Musicians,EN,Worldwide,Q2
,Christina Grimmie,http://www.youtube.com/christinagrimmie,Music,Live; Band; Musicians,EN,Worldwide,Q2
,A-Sketch Official Channel,http://www.youtube.com/user/asketch,Music,Live; Band; Musicians,EN,Worldwide,Q2
,Victor Music Channel,http://www.youtube.com/user/VictorMusicChannel,Music,Live; Band; Musicians,EN,Worldwide,Q2
,One OK Rock ,http://www.youtube.com/user/ONEOKROCKchannel,Music,Live; Band; Musicians,EN,Worldwide,Q2
,10- Feet ,http://www.youtube.com/user/universalmusicjapan?feature=watch,Music,Live; Band; Musicians,EN,Worldwide,Q2
,Yoshimi,http://www.youtube.com/user/yoshimi1978ana2,Music,Live; Band; Musicians,EN,Worldwide,Q2
,Megan Nicole,http://www.youtube.com/user/megannicolesite?feature=watch,Music,music,EN,Worldwide,Q1
